Id,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity,Dimension Ratio,Image Width,Imgage Height,Is Cat,Aesth Score
b6c39c9745997d87549f931395d43fbb,0,0,1,1,0,0,0,0,0,0,0,1,25,1.1162790697674418,960,860,1,5.379955314099789
b6d4950eea07b6d2c0bf115e3b5bed29,0,0,1,1,0,0,0,0,0,0,0,1,38,1.3333333333333333,960,720,0,4.664527289569378
b6d63fee3e74a9f30bf735248f63f60d,0,1,1,1,0,0,0,0,0,0,0,0,28,1.3333333333333333,960,720,1,5.798832707107067
b6da46b4dd925a6de5939478ead267a5,0,1,1,1,0,0,0,0,1,1,0,0,53,1.2549019607843137,960,765,1,5.152248822152615
b6eaa5e5c19ef01e6aab16ffa41f3fa7,0,0,1,1,0,0,1,0,0,0,0,1,30,1.3327205882352942,725,544,0,4.4915507435798645
b6efedddb349a7af477879a45ab3c63d,0,0,0,0,0,0,1,0,0,0,0,1,37,1.3333333333333333,960,720,0,5.0022747330367565
b6f29ea430ef1df6741fffc700e13a21,0,1,1,1,0,0,0,0,0,0,0,0,30,1.3333333333333333,960,720,0,5.0749871879816055
b6f6fb624e9cb278e5c20f26d0da00d4,0,1,1,1,0,0,0,0,0,0,0,0,20,1.0,960,960,1,5.461065525189042
b6f81888cb2dded1658ea6bec1348626,0,0,1,1,0,0,0,0,0,0,0,1,31,1.3333333333333333,912,684,1,5.065074846148491
b6f880cb7b350986353b4f3b6c94d130,0,1,1,0,0,0,1,0,0,1,0,0,50,0.5282258064516129,524,992,0,5.579699885100126
b6f886a92a5dd3bdb2d1fb77ffd00848,0,0,1,1,0,0,0,0,0,0,0,0,19,0.75,960,1280,0,5.2906419560313225
b6fce552ee9cc51599e2359f6d41eb99,0,1,1,1,0,0,0,0,0,1,1,0,29,2.0556745182012848,960,467,0,4.949259847402573
b7003e20d6da4a530f3de70efd82a1ca,0,0,0,0,0,0,1,0,0,0,0,0,40,1.3333333333333333,960,720,1,4.99188207089901
b7093b9263d917382e964c3519e32e79,0,1,1,1,0,0,0,0,0,1,0,0,21,1.7777777777777777,960,540,1,5.391728147864342
b725e5c376753ee4c1f10778b8792e12,0,0,1,1,0,0,0,0,0,0,0,1,29,0.9411764705882352,960,1020,1,5.135713838040829
b73421a0dd08acfb2159f3661c34b345,0,1,1,0,0,0,1,0,0,0,0,0,65,1.3333333333333333,960,720,1,5.172392763197422
b73e647333c79b4921eb495888e5073a,0,1,1,1,0,0,0,0,0,0,0,0,50,0.75,960,1280,1,4.876550495624542
b73f5b34d9529e6efc2308a86d828c30,0,0,0,1,0,0,1,0,0,0,0,0,62,1.3333333333333333,960,720,0,5.961940437555313
b7434f767202a73cdefc5f1fbfa317f5,0,1,1,1,0,0,0,0,0,0,0,0,22,0.978125,1252,1280,1,5.001720689237118
b743863f9ae54aa66c80e8039772088a,1,1,1,1,0,0,0,0,0,0,0,0,79,1.3333333333333333,960,720,1,4.689243070781231
b74449e0814dbf00c9df49f4529fcb0b,0,1,1,0,0,0,0,0,0,0,0,0,24,0.75,960,1280,1,5.188235819339752
b74464da5b2dee12f37dc731575f60e3,0,1,1,1,0,0,0,0,0,0,0,0,45,1.7777777777777777,960,540,1,4.791361138224602
b74d22c554dbf2b7f0e991a7312659cb,0,1,1,1,0,0,0,1,0,0,0,0,27,1.0,960,960,0,5.086831904947758
b74ebe9c6555e05f7464be61a8d7ec87,0,1,1,1,0,1,0,0,0,0,0,0,16,1.3333333333333333,960,720,0,5.665730379521847
b7553eb2cd5f68a19543419ba13a65c4,0,1,1,1,0,0,0,0,0,1,1,0,29,1.3333333333333333,960,720,0,5.457114975899458
b75887c229fd4614db44c8efc3689802,0,0,0,1,0,0,0,0,0,0,0,0,24,1.3333333333333333,960,720,1,5.419381454586983
b75e8537d3965cb152def32500138b33,0,1,1,1,0,0,0,0,1,1,0,0,70,1.0860215053763442,404,372,0,4.799225650727749
b75f04ede81208a52ebc80b7fb6b4114,0,1,1,1,0,0,0,0,0,0,0,0,50,1.3333333333333333,1280,960,1,4.855774477124214
b75f4ce5c2c8ea283d259f5e2deb8695,0,1,1,1,0,0,0,0,0,0,0,0,32,2.0869565217391304,960,460,0,4.238468796014786
b7601c33a82b3622fee89e4c702acbad,0,0,1,1,0,0,0,0,0,0,1,0,19,0.9939975990396158,828,833,0,5.660381376743317
b7602b49053bf60c0a9b57dfc0fd53a5,0,1,1,1,0,0,0,0,0,0,0,0,35,1.3333333333333333,960,720,0,3.835475340485573
b764d8c47225c63eefc07567d9445f34,0,0,1,1,0,0,0,0,0,0,0,1,36,1.3333333333333333,960,720,0,5.212420832365751
b76873d8af58abc8a45ff096fd64bbb0,0,0,1,1,0,0,0,0,0,0,0,0,27,1.3333333333333333,960,720,0,5.295606456696987
b76d9ad0937d14be027238262b953036,0,0,1,1,0,0,0,0,0,0,0,0,53,2.1621621621621623,960,444,0,4.8672125190496445
b772ab7a7d2d13d55210337a3b9eb43c,0,1,1,1,0,0,1,0,0,0,0,0,25,1.3333333333333333,960,720,1,5.222316265106201
b772f7c918f5dd7e870c1d70717a1c99,0,0,0,1,0,0,0,0,1,0,0,0,10,1.3333333333333333,960,720,1,5.076485261321068
b77604f5c14842228fda08e510b04593,0,1,1,1,0,0,0,0,0,0,0,0,38,1.3333333333333333,960,720,0,5.669963277876377
b77cf1e752da7f659edbcefb3ff553ed,0,0,1,1,0,0,0,0,1,0,0,0,59,0.5629397967161845,720,1279,1,5.453407481312752
b787fe8bc8bd0f0ee90406c3e232d4ad,0,0,0,1,0,0,0,0,0,0,0,0,62,1.3333333333333333,960,720,0,4.603695891797543
b78899ac5195fa20f044bdd37b344060,0,1,1,0,0,0,0,1,0,0,0,0,50,1.0,960,960,1,5.682343989610672
b78d0eab09ad5a74b7bcdf46d0dc9037,0,1,1,0,0,0,1,1,0,0,1,0,26,0.93828125,1201,1280,1,4.984649747610092
b7950664b26af7e82369ce3fa7d8e356,0,1,1,1,0,0,0,0,0,0,0,0,44,1.3333333333333333,960,720,0,5.1496685072779655
b79d4e6feff2d2cdaf86d9fe9aa9114a,0,1,1,1,0,0,0,0,0,0,0,0,41,1.0,1280,1280,1,4.20811166241765
b7aa4213cb83c6f2832901cb7c4d62dc,0,1,1,1,0,0,0,0,1,1,0,0,100,1.3333333333333333,960,720,0,5.770830608904362
b7b1422804d3d75ef1b8ef8287156253,0,1,1,0,0,0,1,0,1,0,0,0,67,1.3333333333333333,960,720,1,5.466418914496899
b7bf4000e3da419ae864a56182babbce,0,0,1,1,0,0,0,0,0,0,0,1,7,1.6666666666666667,960,576,0,5.474531691521406
b7c1e8e64ab4cb022e7d03bb155ef85d,0,1,1,1,0,0,1,0,0,0,0,0,26,0.7458333333333333,716,960,0,5.092655915766954
b7c28b6d50ba7e4907be8e0aa56503e3,0,0,1,1,0,0,0,0,1,1,0,1,71,1.7777777777777777,960,540,0,4.948687173426151
b7c5a4cd4211579f5e6bca8b51fb5fd2,0,1,1,1,0,0,0,0,1,0,0,0,71,1.3333333333333333,960,720,0,5.348239436745644
b7c928a4355699b598a666ce49d34b01,0,1,1,1,0,0,0,0,0,1,0,0,53,1.7777777777777777,720,405,1,5.016198575496674
b7d84ae8bb1546e9d817eea8464758e1,0,1,1,1,0,0,0,0,0,0,0,0,31,1.3333333333333333,960,720,1,4.6766631826758385
b7e0d696d5eccdd04aa6338d9b5d7dcd,0,1,1,0,0,0,1,1,0,0,0,0,40,1.0,1280,1280,1,5.216904334723949
b7ea2b79695d0b8fb70f734eae86b0da,0,1,1,1,0,0,0,0,0,0,0,0,25,1.3333333333333333,960,720,0,5.263610366731882
b7f782594913147d1029dbd53aa4bef2,0,0,1,1,0,0,0,0,0,0,0,0,23,0.5625,576,1024,1,5.02825753390789
b7f7c4f10f74ae94fca613528b808a5b,0,0,0,0,0,0,1,0,0,0,0,0,32,0.562962962962963,608,1080,0,4.862774394452572
b7fba5e288615c02b7f0f2cca6eda02b,0,1,1,0,0,0,0,0,0,0,0,0,38,0.562984496124031,581,1032,1,5.144522987306118
b7fbc655db512d652d018e5d27e8d465,0,1,1,1,0,0,0,1,0,1,1,0,27,1.0,960,960,1,5.467390943318605
b7fff1563d0b4f56da0253235930a736,0,0,0,1,0,0,0,0,0,0,0,0,21,1.3389355742296918,956,714,0,5.427533261477947
b806d34d48daddca2536c1da0cd65657,0,1,1,1,0,0,0,0,1,0,0,0,22,1.3333333333333333,960,720,1,5.425444774329662
b80f09b480fef83000431b72f07c0fe5,0,1,1,1,0,0,0,0,0,0,0,0,34,0.75,960,1280,0,5.885171618312597
b81639124b894961f3a6d0f1a7c0e3ff,0,0,1,1,0,0,0,0,1,1,0,1,48,1.7777777777777777,960,540,0,4.72064433991909
b82f48e2e9000673b8d002539818827d,0,0,0,0,0,0,1,0,0,0,0,0,26,0.75,744,992,1,4.914202831685543
b837ca92d180ae07354aa97f7ca30df3,0,1,1,1,0,0,0,0,0,0,0,0,28,1.711229946524064,960,561,1,4.763577818870544
b83a1ac2f88a93db77b76145ab9a1bae,0,1,1,1,0,0,0,0,1,0,0,0,16,1.7977528089887642,960,534,0,4.905784346163273
b840c95ad35f181eef730ad37a76ddae,0,1,1,1,0,0,0,0,1,1,0,0,29,1.7777777777777777,720,405,1,5.146492429077625
b8489fedbb762699a35c8545f4a49d32,0,1,1,1,0,0,0,0,0,0,0,0,35,1.0,1280,1280,1,5.154012501239777
b84ae186fb358d71b29fd0d76a8910cc,0,1,1,1,0,0,1,0,0,0,0,0,100,0.5625,720,1280,0,5.531862661242485
b84ca846b23aca181994aa2fd98de823,0,1,1,1,0,0,0,0,0,0,0,0,59,1.2365591397849462,575,465,0,5.820217095315456
b84da941995254d1b868da8349df5051,0,0,0,1,0,0,0,0,0,0,0,0,21,0.75,720,960,1,5.055259488523006
b850b92a64b387f625ca13ffd8af750a,0,1,1,1,0,0,0,0,0,0,1,0,41,1.3333333333333333,960,720,1,5.42573694139719
b858d158a55e1d176e91ce3964e4bea2,0,1,1,1,0,0,0,0,0,0,0,0,18,1.5,960,640,0,5.695479653775692
b85cafdb3409dc62e8e67d8abdba241c,0,0,0,1,0,0,0,0,0,0,0,0,46,0.75,960,1280,0,5.05581384152174
b8618268c03f644c91bfb28c550726b2,0,1,1,1,0,0,0,0,0,0,0,0,27,1.7777777777777777,720,405,1,4.366763420403004
b8639c15b9708bd598732d0b70bb91b9,0,1,1,1,0,0,0,0,0,0,0,0,82,1.3351877607788596,960,719,0,5.606484651565552
b86589c3e85f784a5278e377b726a4d4,0,1,1,1,0,0,0,0,0,0,0,0,39,0.4828125,618,1280,1,5.302686043083668
b867e401f001e4042014b8775be903e7,0,1,1,1,0,0,0,1,0,0,0,0,37,1.0,1280,1280,1,5.630529705435038
b872c1a9b3438b20a746fe12007f7b5b,0,1,1,0,0,0,0,0,1,0,0,0,26,2.16704288939052,960,443,0,5.958700176328421
b89199007b4fbd51864eeaf8f264f946,0,1,1,1,0,0,0,0,0,0,0,0,58,0.8240740740740741,890,1080,0,5.2943068742752075
b8938c495e5451bdf83211162aa739c6,0,1,1,1,0,1,0,0,0,0,1,0,42,1.5,960,640,1,4.0283292680978775
b8983b49b91f373073ce5dbb990232b0,0,1,1,1,0,1,0,0,0,0,1,0,65,1.7777777777777777,768,432,0,5.553066972643137
b8a9e3c29e035f7c869d2a144ff40e0f,0,1,1,0,0,1,0,0,0,0,0,0,20,0.75,960,1280,1,4.857337549328804
b8afa4068c3f35932f0e17ba1c5a3b72,0,1,1,1,0,0,0,0,0,0,0,0,31,1.3333333333333333,960,720,0,4.9222657307982445
b8c08dd1944611fda1a8d4def10ac689,0,0,1,1,0,0,0,0,0,0,0,1,27,0.75859375,971,1280,1,5.123324245214462
b8c2776eceedb1bed401d393e5a1f70d,0,1,1,1,0,0,0,0,0,0,0,0,30,1.6666666666666667,960,576,1,5.676885947585106
b8c331700f05fbabf8d9c069be762906,0,1,1,1,0,0,1,0,0,1,0,0,50,0.9406150583244964,887,943,0,4.353185072541237
b8c5b5013ca4a0e357d7d668f3b24e5a,0,1,1,0,0,1,1,0,1,0,0,0,3,0.66640625,853,1280,0,4.674996264278889
b8ceb2877086b0db683ed28d0dbf6b3a,0,0,0,1,0,0,0,0,0,0,0,0,22,1.775925925925926,959,540,0,5.961439050734043
b8d1b6cc99a880923eba52d73bd35b58,0,1,1,1,0,0,0,0,0,0,0,0,49,1.3333333333333333,912,684,0,4.71746227517724
b8db61c69cdef6b13c3e6a43b938e1b1,0,1,1,1,0,0,0,0,0,0,0,0,29,0.75,960,1280,1,4.658869959414005
b8e5e3e2582029745e76b598d13854f9,0,1,1,0,0,0,0,1,0,1,1,0,22,1.0,1280,1280,0,4.860429838299751
b8e92e4685825deaf16fc805962b3cb7,0,0,1,1,0,0,0,0,1,0,0,0,53,1.7777777777777777,960,540,0,5.075156174600124
b8e9f6b1ea73b59e3829af63aabb3ae1,0,1,1,1,0,0,0,0,0,0,0,0,58,1.7777777777777777,960,540,0,4.61650887876749
b8ee01525f2bff53be08ff12ec3128ec,0,0,1,1,0,0,0,0,0,0,0,1,25,1.871345029239766,960,513,1,5.982260774821043
b8f428a72b436c47ab42e821eefe4278,0,1,1,1,0,0,0,0,0,0,0,0,68,1.3333333333333333,960,720,0,5.0418436378240585
b8f438a9b4abec808d60b285c4e53a8b,0,1,1,1,0,0,0,0,0,0,0,0,18,1.3333333333333333,960,720,1,4.885655492544174
b8f920f44800ee71e4659dea84bc9bef,0,1,1,1,0,0,0,1,0,0,0,0,27,1.0,1280,1280,1,5.301956191658974
b8fda0337bfc0876a2f80d4f13191039,0,1,1,1,0,0,1,0,0,0,0,0,34,1.7777777777777777,720,405,1,5.315639056265354
b8fe42225439dd9f14abd3aa9f0b3041,0,1,1,1,0,0,0,0,0,0,0,0,67,1.7777777777777777,960,540,0,5.485001027584076
b90384f37990766717d78927a8ad853e,0,1,1,1,0,0,0,0,0,0,0,0,27,1.5005861664712778,1280,853,1,5.046137303113937
b9060707119bd68a527144596d3d3f08,0,1,1,1,0,0,0,0,1,0,0,0,40,1.0,1280,1280,0,4.511928465217352
b91a4aafa501532a618fc8a3e9ed34cc,0,1,1,1,0,0,0,0,0,0,0,0,9,1.3333333333333333,960,720,1,4.918634474277496
b91bc78e1aff832d47366de03f82273f,0,1,1,0,0,0,1,1,0,0,0,0,36,1.0,1280,1280,1,4.989310704171658
b91f69ab9dcd3302c0bc370ca0518ee1,0,1,1,1,0,0,0,0,0,0,0,0,20,1.5,480,320,1,5.427051197737455
b9244ff300eca983152e90022eca62b9,0,1,1,1,0,0,0,0,0,0,0,0,59,1.3333333333333333,960,720,0,4.645825333893299
b926aaf857d81a3b881359c4822437ed,0,1,1,1,0,0,0,0,0,0,0,0,75,1.3333333333333333,960,720,1,4.103838298469782
b927bfbe38f04da5fdedf318616a3788,0,0,1,1,0,0,1,0,0,0,0,1,56,1.3333333333333333,960,720,0,5.508824694901705
b92f7280f448657dd58d815c2739b73a,0,1,1,1,0,0,0,0,0,0,0,0,2,1.0,1280,1280,1,4.240467451512814
b930977a89be41b114782379b40d2f82,0,1,1,1,0,0,0,0,1,1,0,0,54,1.330258302583026,721,542,0,5.425888996571302
b934054371176ce9455064a3a451974d,0,1,1,1,0,0,0,0,0,0,0,0,22,1.7777777777777777,960,540,0,5.150635175406933
b939f8996d168f1111d42cb784f0b102,0,1,1,1,0,0,1,0,0,0,1,0,35,0.544973544973545,412,756,0,5.161177329719067
b9438be79e9cbc20d13536381f4eb2a5,0,1,1,1,0,0,0,0,1,1,0,0,33,0.75,960,1280,1,4.73147152736783
b95009c092aab26a98c5cdbd7cd025fe,0,0,1,0,0,0,1,0,0,1,0,1,26,0.5625,720,1280,1,5.704457266256213
b956edfd0677dd6d95de6cb29a85db9c,0,1,1,1,0,0,1,1,0,1,1,0,24,1.0,960,960,1,5.313178144395351
b959dd135dd3c3b0ce37d3575d7a1840,0,1,1,1,0,0,0,0,0,0,0,0,22,1.3333333333333333,960,720,1,4.344419278204441
b95c7e2f30ea95255abcdc5beab41ba8,0,1,1,1,0,0,0,0,0,0,0,0,34,1.3333333333333333,960,720,1,5.806299097836018
b966f34f3775ec635b77fdeb7b81613c,0,0,1,1,0,0,0,0,0,1,0,1,42,1.7777777777777777,960,540,0,6.13006473518908
b967656eb7e648a524ca4ffbbc172c06,0,1,1,1,0,0,0,0,1,1,0,0,48,0.6890524379024839,749,1087,1,5.649588219821453
b967ce4132db8233171c6134f90a2eb3,0,1,1,1,0,0,0,0,0,0,0,0,22,1.3333333333333333,960,720,1,6.30287204310298
b97b55a0728282ac73a174662d8bae23,0,1,1,1,0,0,0,0,0,0,0,0,38,0.929936305732484,584,628,0,4.9316824451088905
b9998c8a9f722b55e8020701a03527fa,0,1,1,1,0,0,0,0,1,1,0,0,20,1.3333333333333333,960,720,0,5.469410452991724
b99ac7b28552f6fbf63dc99c61fbdb94,0,1,1,1,0,0,0,0,0,0,0,0,24,1.3333333333333333,960,720,0,4.8853704780340195
b9a24e5d5eacbd1a34971279c76c02ba,0,1,1,1,0,1,0,0,0,0,0,0,48,0.95234375,1219,1280,0,5.367531731724739
b9a2ebf5af2d6226ca759b8939d0f879,0,1,1,0,0,0,0,0,0,0,0,0,23,1.7777777777777777,720,405,0,5.336113102734089
b9adaca6e8d19bf30224fcae623e876d,0,1,1,1,0,0,0,0,0,0,0,0,52,0.75,960,1280,0,4.362284064292908
b9b5aed7911b5b396fe0e6aac7cd00ec,0,0,1,1,0,0,0,0,0,0,0,0,28,0.75,960,1280,1,4.872633181512356
b9bc427034f86e5a5861dd4ad80af133,0,1,1,1,0,0,0,0,0,0,0,0,55,1.3333333333333333,960,720,1,5.32985270768404
b9bf10c7d311a2c65ffa5763e4566f70,0,1,1,0,0,0,0,1,0,0,1,0,31,1.0,1280,1280,0,5.174929276108742
b9c2182b52a9b159731dd0e566d35297,0,1,1,1,0,0,1,0,0,0,0,0,41,1.7754010695187166,664,374,1,5.310581438243389
b9c2bcc6b50227bad6010c2a3650b511,0,1,1,1,0,0,0,0,1,0,0,0,5,1.3333333333333333,960,720,1,5.611305721104145
b9c3d3ba42a3d1dea2353356dbaaec2e,0,1,1,1,0,0,0,0,0,0,0,0,23,1.0722733245729303,816,761,1,4.668325997889042
b9ce932d4982bb1e51b2709ffc2e6abc,0,1,1,0,0,0,1,0,0,0,0,0,14,1.3333333333333333,960,720,1,5.150681436061859
b9cf47f8b3b5a0855bb3293b138776e5,0,1,1,1,0,0,0,0,0,0,0,0,36,1.0692307692307692,834,780,0,5.011289119720459
b9d1558324949444f2fd3d2ba634fa95,0,0,1,0,0,0,0,0,0,1,1,0,18,1.775925925925926,959,540,0,4.870905913412571
b9d8ddaf5dc09adfddc3f5007cb3f114,0,1,1,1,0,1,0,0,0,0,0,0,22,1.2903225806451613,960,744,0,5.972151657566428
b9db6a35bf67a786e2742c8912d64e70,0,1,1,1,0,0,0,0,0,0,0,0,42,1.6,960,600,1,4.368149071931839
b9e0293000bdd772c77e61601e950d99,0,1,1,1,0,0,0,0,0,0,0,0,33,1.3351063829787233,502,376,1,4.719540867954493
b9edd2ee957a3de2d55703c0363a73de,0,0,0,0,0,0,0,0,0,0,0,0,27,1.3333333333333333,960,720,0,5.517383188009262
ba068d7cfc8b0edcc66e13597001e19c,0,1,1,1,0,0,0,0,0,0,0,0,34,1.7142857142857142,960,560,0,3.798085480928421
ba07e044a2a2a4d6709b933e4ecbc7dd,1,1,1,1,0,0,0,0,0,0,0,0,54,1.3333333333333333,960,720,0,5.057772845029831
ba0f15d605033c585643ed086934ff44,0,0,1,1,0,0,0,0,0,0,0,0,27,1.3333333333333333,960,720,1,5.4268271923065186
ba0fcc8a37286942e2c8b37124219156,0,1,1,1,0,0,0,0,1,1,0,0,40,1.3333333333333333,960,720,1,5.125694274902344
ba1b7354c33a6789d97190384b7d9a10,0,1,1,1,0,0,0,0,0,0,0,0,59,1.7777777777777777,960,540,0,5.739478036761284
ba230a9011f1415068ed738d85404f29,0,1,1,1,0,1,0,0,0,0,1,0,20,1.3333333333333333,960,720,1,5.580852635204792
ba31db0cfaca045442e787dac005a105,0,1,1,1,0,0,0,0,0,0,0,0,36,1.3333333333333333,960,720,0,4.586576469242573
ba39a25e1c28ef319e4a2cbbe41d2dd0,0,1,1,1,0,0,0,0,0,0,0,0,100,1.3333333333333333,960,720,0,4.815296687185764
ba39bf369c7477da578ab72c785962f9,0,1,1,1,0,0,0,0,1,1,0,0,39,1.7777777777777777,960,540,0,4.855419956147671
ba3c3567dbb5690e39d3377f1f6367a7,0,1,1,1,0,0,0,0,1,1,0,0,41,1.3333333333333333,960,720,1,5.1652055233716965
ba4becc2866747a35e8d5ad4ee90bb83,0,1,1,0,0,0,1,0,0,0,0,0,21,1.3333333333333333,960,720,0,5.2322496473789215
ba4e4ac608b21ea599b590f84c52d81b,0,0,1,0,0,0,1,0,0,0,0,0,13,1.3333333333333333,960,720,1,5.142639152705669
ba5130f0d507c1fe346e89c657d6de03,0,1,1,1,0,0,1,1,0,0,0,0,89,1.0,1280,1280,0,4.887442097067833
ba5467da447d58ec4d413ed9e53bc566,0,1,1,1,0,0,0,0,0,0,0,0,32,1.3333333333333333,960,720,1,5.029345985502005
ba5ab518ecb364a9b9bd2b82ca16a292,0,1,1,1,0,1,0,0,0,0,0,0,59,0.562962962962963,304,540,1,5.298967681825161
ba64ab13f9d2a5bc036d35f43b2b566a,0,1,1,1,0,0,0,0,0,0,0,0,22,0.5611111111111111,606,1080,0,5.338974371552467
ba66d7cc891893a71ed2f2729cefbf56,0,1,1,1,0,1,0,0,0,0,0,0,50,0.66640625,853,1280,1,5.457112781703472
ba6bbf7ce20e70b274fda00c966da87c,0,1,1,1,0,0,0,0,1,1,0,0,37,1.3333333333333333,960,720,1,4.744283653795719
ba6faa385160bedd384aed93329779fe,0,1,1,0,0,0,1,0,0,0,1,0,52,0.3171875,406,1280,0,4.962720222771168
ba72b0442c45364dfa3ce88c4ee8cf48,0,0,1,0,0,0,1,1,0,1,1,0,60,1.0,1280,1280,0,5.283654250204563
ba7441cd133e0528073764fe74f5cb0e,0,1,1,1,0,0,0,0,0,0,0,0,53,1.7777777777777777,960,540,1,5.056060776114464
ba8194b599940def5a8a36fa5c576565,0,1,1,1,0,0,1,0,0,0,0,0,41,0.4859375,622,1280,1,5.350455593317747
ba8295fd3a963d6ddc41ce93723fc9ec,0,0,0,0,0,0,1,0,0,0,0,0,29,1.3333333333333333,960,720,0,4.490794435143471
ba8e3ff9323e3d2de2fe8eaa677f4723,0,0,1,1,0,0,0,0,0,0,0,1,56,1.28686327077748,960,746,0,4.8146050944924355
baa06d88e6f376fd06c7ac59e0d584f9,0,1,1,1,0,0,0,0,0,0,0,0,37,0.75,810,1080,1,4.7828660905361176
baa8f12937417a324673c4462450788d,0,1,1,1,0,1,0,0,0,0,0,0,21,1.5335463258785942,960,626,0,5.21562110632658
baab3780c7121ac8575071fd8c54e955,0,1,1,1,0,0,0,0,0,0,0,0,22,1.7777777777777777,960,540,0,5.720589220523834
bab4c65315db52e8dfcf1b536ee9d621,0,0,1,1,0,0,0,0,0,0,0,0,20,1.3333333333333333,960,720,1,4.961032539606094
babfe092390238197ef430f37f90133e,0,1,1,1,0,1,0,0,1,1,0,0,21,1.3333333333333333,960,720,1,4.5815646052360535
bacb66a9d254e21053d484a457e1e502,0,1,1,1,0,0,0,0,0,0,0,0,29,1.3333333333333333,960,720,0,5.546808872371912
badf4bc32ad7bbe24c242f4776b6fb2a,0,1,1,1,0,0,0,0,0,0,0,0,61,1.4377811094452773,959,667,0,4.5147546753287315
bae46fbc9ac3bff17a9ece18506514b0,0,1,1,0,0,0,1,0,0,0,0,0,64,0.75,960,1280,1,5.028831958770752
bae6eabc99b78472daf01106aa253d89,1,1,1,1,0,1,0,0,0,0,0,0,35,0.75,810,1080,0,4.647774755954742
baf6445ace802ab98e99f58fe5a17e46,0,1,1,0,0,0,0,0,0,0,0,0,33,1.3333333333333333,960,720,1,4.132848113775253
baf7fa58855b1767befb7aa3b1b50ac5,0,1,1,1,0,0,0,1,1,1,1,0,64,1.3333333333333333,960,720,1,5.0289196819067
baf9f5360691620887b06588b66ab107,0,0,1,1,0,0,0,0,0,0,0,1,13,1.3333333333333333,960,720,1,5.768190406262875
bb018056345d6332499b0640196a2359,0,0,1,1,0,0,0,0,0,0,0,1,100,1.3333333333333333,960,720,1,5.84113160148263
bb0a4332a21ffd535795e8e65ebf0c81,0,1,1,1,0,0,0,0,0,0,0,0,55,0.75,960,1280,0,4.964930847287178
bb0ce400874dd2fde77c2105788a8893,0,0,0,1,0,0,0,0,1,1,0,0,30,0.4625,592,1280,0,4.826301798224449
bb0d0a680828feb921c18e649dbaaa57,0,1,1,1,0,0,0,0,0,0,0,0,77,1.3333333333333333,960,720,1,5.894346781075001
bb1c4d5aaf6cd3731507d3c4bc4ad394,0,1,0,0,0,0,0,0,0,0,0,0,24,1.1808118081180812,960,813,0,4.740808144211769
bb263c3f1605cd5688a6fd1626f62466,0,1,1,1,0,0,1,0,0,0,0,0,27,1.3333333333333333,960,720,1,4.5008482821285725
bb2b6056ebbe8de5918f654e3595bde2,0,1,1,1,0,0,0,0,0,1,0,0,19,1.5141955835962144,960,634,1,4.092497747391462
bb2f5ce751579762b57c069abb6736e6,0,0,0,1,0,0,1,0,0,1,0,0,32,1.3333333333333333,960,720,0,4.772944897413254
bb31ffee7a520024b1aefd9767dac700,0,1,1,1,0,0,0,0,0,0,1,0,27,1.775925925925926,959,540,0,4.3282854072749615
bb36cfff51f7ee2f7a9c72f7cc7a5a89,0,0,0,0,0,0,1,0,0,0,0,0,24,1.3333333333333333,960,720,0,5.270501211285591
bb3bf5ae554d613ac627e2ff73855e1d,0,1,1,1,0,0,0,0,0,0,0,0,65,1.7679558011049723,960,543,0,5.479302175343037
bb3f29ef9e0012df0fa7e580b7580a45,0,0,0,0,0,0,0,0,0,0,0,1,22,0.81796875,1047,1280,1,4.491155445575714
bb4a9b8d08562196d94eba71df3e6590,0,1,1,0,1,1,0,0,0,0,0,0,4,0.66484375,851,1280,1,5.573155581951141
bb63182de33b6d1543756df22c3b7696,0,1,1,0,0,0,0,0,0,0,0,0,43,1.3351877607788596,960,719,1,5.335865929722786
bb63839e605321a72cc36265fd66ad80,0,1,1,1,0,0,1,0,0,1,0,0,27,1.3333333333333333,960,720,1,4.864668920636177
bb6cd88a354ab2004c0873262d24801a,0,1,1,1,0,0,0,0,0,0,0,0,51,0.75,960,1280,0,5.127978075295687
bb7981849a37577056f2f59f9f3bbe4e,0,1,1,1,0,1,0,0,0,0,1,0,50,1.3114754098360657,960,732,1,4.091100957244635
bb7f6cf51166300bd3692d293933da21,0,1,1,1,0,0,0,0,1,1,0,0,28,1.1072664359861593,960,867,0,4.946963362395763
bb7ffcad10be7acdec24ca269c1074af,0,1,1,1,0,0,0,0,0,0,0,0,82,1.4735576923076923,613,416,0,3.9340479373931885
bb87ab8ce03c8cfc33f8c90dcb83d6a3,0,0,1,1,0,0,0,0,0,0,0,1,93,1.0,829,829,0,5.163530625402927
bb88b9feed3cb1d9f095769168a76ca5,0,1,1,0,0,0,1,0,0,1,0,0,27,1.0047169811320755,639,636,1,5.398882783949375
bb8c893ceb55396f9d9d25956771e5d1,0,1,1,1,0,0,0,0,0,0,0,0,57,1.4523449319213313,960,661,0,4.19663292914629
bb8fd5b3b5841f07476935f2652ab79f,0,0,1,1,0,0,0,0,0,0,0,1,33,1.3333333333333333,640,480,1,4.444734610617161
bb92c1937c389de049d7e626d2fee624,0,0,1,1,0,0,0,0,0,0,0,0,48,0.5625,576,1024,1,5.380118861794472
